report_date, total_purchase_amt, zfb0, zfb1, zfb2, zfb3, zfb4 , zfb5 , zfb6 , zfb7 , zfb8 , zfb9 , zfb10, zfb11, zfb12, zfb13, zfb14, zfb15, zfb16, zfb17, zfb18, zfb19, zfb20, zfb21, zfb22, zfb23, zfb24, zfb25, zfb26, zfb27, zfb28, zfb29, zfb30, zfb31, bank0, bank1, bank2, bank3, bank4, bank5, bank6, bank7, bank8, bank9, bank10, bank11, bank12, bank13, bank14, bank15, bank16, bank17, bank18, bank19, bank20, bank21, bank22, bank23, bank24, bank25, bank26, bank27, bank28, bank29, bank30, bank31, bank32, bank33, bank34, bank35, bank36, bank37, bank38, bank39, bank40, bank41, share
20140707,1040158032,0,172023734,1192027,3942545,690527,16931920,2518617,21915272,4751353,2592405,3792066,3839771,5052960,953523,4489000,5602746,8733394,5506169,2266615,16951144,8620424,35649818,3810017,5499052,1545838,5861248,54121615,9195834,9220425,1012735,13766178,2497198,0,26333570,0,0,5980894,0,493562,5520132,0,13390518,698326,0,0,340068,11359136,1773579,4881604,9216254,1586642,12653875,10404299,5276779,12692997,12369080,5009093,18133296,14297012,18907136,18825662,16283768,30314967,23062701,30329064,31826227,42959652,42011853,42776231,40233846,29388001,26689606,21532412,10524526,7535494
20140708,894109101,0,126940317,689870,888582,191857,4608661,2085655,4293421,7572291,9505761,4344102,1331535,2987824,15396256,2687909,14860542,9247873,5429122,2001708,6135602,6213889,2839010,9511352,10797801,16658142,18851072,2770719,3764867,1650862,4544257,10184396,7674,0,29028990,0,1975841,0,0,0,655369,0,14099289,0,0,0,0,4249420,14963950,8171879,5565547,11493856,6602981,8425252,3170367,1287671,11125421,12331393,21228214,13119967,16606195,26827998,9581604,12318756,38414236,24723146,32876135,30791467,42628464,25554642,49834374,34814520,34853027,20460907,9846966,7488328
20140709,839909447,0,99191939,2297702,1191476,1797920,1925558,4313862,4375235,21357602,3169113,3437362,1953754,782947,3944559,6012564,2283818,2743157,4336632,4245641,3682941,12576909,3005750,3676140,4627785,5626263,2692803,45425452,2148550,1145602,1909222,24803593,21343,0,18042659,4908099,4183145,0,0,3041740,1276348,2009600,2014197,6004176,3061853,4997925,0,4978314,5301867,4902958,9145147,6416502,10163242,12361773,16973181,6758691,7780995,16136812,4996075,4329840,18634851,14124481,19733132,23554051,43467264,34962198,32239410,27502197,30175142,36925327,31680870,29681221,24535446,16649986,7978492,7577046
20140710,1010415719,0,112536587,675725,1564403,2259922,2344608,1374839,651762,22164070,4358093,1618594,1804169,6891008,3763307,3579792,4140606,2653121,2503013,6463615,2256354,4777129,3672472,3194502,4814456,3752647,4436147,16283534,1013902,19416053,4465796,9730299,986998,0,26091479,5004731,0,0,1463864,10000,4986354,10801657,0,0,0,0,0,9662842,9640748,1321998,11839,5907038,19169830,20011419,21092031,20371665,6849583,8466950,11227717,8605507,20869734,21622766,22000771,36639634,34697401,50397827,41080809,46404053,50864185,38198957,54769485,45139332,46679837,33428002,9143104,7635047
20140711,719653826,0,69425158,850057,525756,9356904,161452,939682,379939,15409731,1183126,1541072,145378,3253893,6471385,2065963,4656077,11006325,7273172,1232115,2025419,704552,1569021,3798598,5673605,1421595,2538578,3109966,53986986,7570415,6640325,718686,129086,0,14346728,5085801,830,0,0,0,0,6852925,0,0,9394001,4856609,0,0,35000,3164708,0,5136564,5035421,6971277,8009346,9840831,4027184,15627918,10602735,9374048,7604840,7921668,12842441,10374576,33338928,27058157,37365111,24146468,39219928,31916040,41810155,31520330,29319652,24297849,9248834,7542906
20140712,533527578,0,70546224,148544,609817,1422917,1413742,1433381,255217,477486,701369,102206,594800,372049,2109872,2304822,9572047,4529824,6610449,1339809,398998,19858971,10887007,41089626,2280378,1752676,1246799,8591217,2943730,499615,3286960,321699,40894,0,20417372,0,75171,1977976,0,0,1992180,0,0,0,689582,2759261,955437,8387977,3038944,6590201,0,1998822,2721124,5757985,3519219,3484805,2370681,3089277,7131238,8062196,11902908,3434451,5403629,12146252,16418782,20820591,26975864,18078805,25068456,20354797,19454599,17541364,23885388,13087309,8673972,7517818
20140713,545617754,0,81460777,5619651,5003424,658836,1362907,1308392,3162489,169834,184893,168131,2121717,271412,205335,2269913,14420028,3111145,9251644,1008802,1306594,16636360,8531607,6858537,4732462,9722413,2350412,5941962,5764098,3466057,374985,2662808,59045,0,3933907,0,1017363,1994460,171475,0,1253373,0,4900227,1531729,4891521,2023683,5047292,6385820,1987997,987197,989422,1825585,4808247,6449937,9894808,828726,4986318,11184479,11792284,6896868,7588355,8790738,12670691,23411789,9953186,16972174,16614077,13638347,23193389,23595394,17964117,24339516,17796708,16907687,8770614,7461584
20140714,953017630,0,146700018,6485139,2818543,1102975,8792409,2386913,6293477,1288355,5713747,1486992,22968791,4205174,1839881,4122422,4681221,10364728,6181837,13039757,21459252,4676550,9342399,3280162,21724757,2000409,12089469,38213383,15175831,6651089,1130374,1628395,897246,0,12584137,0,0,2032864,0,1521641,5073870,0,0,7966705,2187542,5667887,0,9670537,10218677,4018752,5030926,557593,10428491,6154075,9624505,10264670,11627171,13705511,8703341,7168202,13783095,19859936,21634440,35286451,32969608,24618438,22022765,28662539,43999575,39544644,36405224,30689781,33853381,18457199,10751844,7529918
20140715,1012388973,0,117480977,1274265,2750942,1371458,1954419,7296288,572066,2736533,969330,5106037,4368532,5176958,4498120,3747406,14924854,3444040,1372958,6591405,6374083,1297362,17081784,2977927,6414734,20907481,5103580,7744971,11260489,12587436,1996253,2745107,3950,0,24530948,0,5038063,0,0,0,1319165,1008947,1149981,0,2939261,9413423,6029764,2728355,14922090,5297802,13190751,6775253,8498529,20016717,5436900,11023483,4067205,23429024,16271677,15131946,21259886,23132530,14881423,24464148,28051267,34209099,42746678,52129861,42669645,39713640,57933448,48690928,41657339,38997232,13980175,7520645
20140716,1046172434,0,106986479,1879054,862481,1866542,1100819,2081568,2952359,4270052,15139780,2662791,9098135,22707378,1466887,2875846,1733707,2086716,31555732,12289284,20120723,8403072,3056957,2391677,12894960,6081926,9662756,6478926,1674614,8975204,7072620,3627309,130328,0,43411704,0,6408883,0,0,0,513546,0,635799,390661,4158035,5932590,4898743,2142285,7720093,594207,14937484,5006310,19791276,10433925,9010428,23418932,9627393,8590504,16238469,17183112,28325604,17471057,16055336,13617456,33270730,37769194,43211284,58467302,45333231,40287752,52392701,46851081,38367465,28014816,13875858,7630506
20140717,829079552,0,140061019,1466094,258143,980511,1825279,648880,1931745,18654620,3889824,610599,1784912,5878027,1316410,2456484,3297845,2010366,5756563,1683365,3249854,3338994,28001993,2812776,14409398,6731483,3613192,3656081,927912,1305704,3871279,6843414,39764,0,17818337,0,0,3826,4107882,0,0,337462,0,913270,3915432,0,8084449,5014630,1534704,0,1020114,5566943,5642484,9158759,6975508,4720975,10289600,6480641,8401395,29102855,19354101,19007269,23201838,19302783,23577160,34334412,32037159,42970399,34049058,29274462,42282373,44722560,23049114,23837884,8199618,7477566
20140718,698197549,0,95974073,396859,886255,2713410,1033750,1784803,984224,1843908,699026,824405,418816,10497180,1411706,3764500,10211398,3916624,6258118,2860419,1946663,5862371,3156342,11961694,2503006,4163537,4613815,7119376,852371,3801213,1398474,17631911,999426,0,19956337,4092260,0,0,0,101672,6099797,0,0,12916963,509801,827108,5010939,5362879,1017604,8905563,8624914,9020384,10784023,2012050,1083555,3908363,7053070,3419254,4262789,6477470,25762691,12215031,13782800,19263799,22420175,27463168,22801019,28827011,25838610,39963946,24012511,31762551,31445135,21428588,9738942,7535104
20140719,584078973,0,75455323,770206,1523503,4923967,1245370,3456255,905752,41963643,1908516,761592,3770878,659442,22627732,4445884,2324880,8386106,1211426,5111485,1011753,1897802,1235003,2039770,1690531,6686693,6382648,7643215,3046570,5329617,1783149,1286348,65435,0,22612497,0,0,0,0,0,1018496,8148501,5079042,2006095,4932000,0,4947820,5560132,201995,0,11591882,0,6504564,8965046,13140325,504234,4914856,7597777,5095925,8352011,6879778,9136142,15743770,18733544,12036688,9372645,26546118,11541017,24467844,20593474,17305217,20737131,17951580,14949654,7883883,7476796
20140720,547878115,0,81256662,253536,1723079,643572,579944,3250143,1132226,2901294,8578817,1388426,1024516,2172135,3689253,8251136,1404498,5270318,5367282,2382014,2516127,2438452,5359047,10907324,6183871,12886603,8804229,2134426,949831,3333621,398099,2555330,1105693,0,12756637,0,0,0,5776476,0,1023277,8195423,0,0,0,0,5089588,1983480,683589,495978,4865442,4956624,8592663,0,15988298,5203345,252970,3484239,2066853,7498221,7602829,9024298,12941337,14879219,11820274,20501640,18831774,12032572,36300030,17709703,24722997,30585399,20013373,16223520,7511003,7423540
20140721,752517994,0,126003325,373614,2236152,280443,1122891,712684,2124155,3440495,5261820,2135423,1583215,2952276,8578940,8479405,2276040,3506126,6420690,1647448,1648281,4097346,3757624,6657854,3948594,6455277,9488825,5329127,12786583,979478,3909085,2072647,81659,0,7832908,0,0,0,0,4959061,4954035,3979264,3477893,363403,0,12441514,6057690,1965424,9885144,5529659,766892,12062720,1006757,6513402,7231616,5522086,12693123,8892595,4365378,11744295,14797003,6758044,20200402,23538242,33851992,19920359,38749186,11614603,45764382,31253167,37366145,29538351,27474554,21907151,9629065,7562967
20140722,917908600,0,123704813,573042,8587394,8062695,9391756,163696,3869689,10324287,11327821,1632225,1963401,1525625,1365250,14021575,4641538,1480510,24135285,38754310,4356984,24012919,3701253,8311014,3548633,3190181,2338518,4474169,6029574,1338377,6998399,6717828,2254612,0,20241209,0,0,0,4977379,5284115,0,4904657,0,3843738,7451386,7523969,5032018,2120352,6241031,326523,1011697,504922,5653087,10462716,7418004,988809,36248549,8090839,13937492,3897410,15687321,24531678,25791738,33584258,28994172,24713348,35991122,32333146,35636432,30812883,35047926,29008426,30329404,20731079,8425702,7332690
20140723,907384527,0,124842391,822942,303635,11518948,420823,25327675,1225045,1665777,9385872,885873,2973169,3646016,4848163,9046976,1098630,495882,12045378,3416681,563990,6010154,1252642,4132356,25742816,3659028,8065626,9543213,1902985,11863564,2076886,49148188,381860,0,13489729,72944,0,4990534,18639539,1970242,0,5087164,12479332,3581735,5164962,2463045,913066,975460,5015209,8667864,0,602187,5089465,10368850,1901475,12957310,7590573,9061110,28954972,21245576,26875804,21456415,32107417,14616853,36244077,31008349,20900754,27997517,21903679,38686564,33227091,24386471,27347032,15270752,8333031,7427194
20140724,890196859,0,100950309,3393180,40816168,2077922,1374589,2928226,5773217,5794425,86399513,1196312,905220,3462775,953789,13505028,18268545,624875,1910442,2371434,7189490,16662300,3495572,8028091,1980597,1490158,4934390,3101277,1996122,4821443,1946532,13771559,84313,0,21562886,26417,5092511,0,14702180,0,251080,0,0,9830,1017509,4420532,28676810,0,12952292,425691,2729637,1859389,3715944,22090313,2917424,8040604,5036092,17634919,12795586,8905830,6693216,16553135,12218196,28072228,31426196,31461090,26569029,29580548,27392043,20442444,30671480,34091618,26113024,17593635,6871400,7376288
20140725,765342921,0,99231411,1951065,3420150,999858,73680,1077174,9945647,259825,139614,668870,433981,4564021,2113877,795234,6440232,3029177,10937312,6256563,3901200,4730807,6965462,6582776,3550452,5042491,1021172,2655581,40439325,2143131,3996165,4474724,2880212,0,36713137,0,0,0,10885684,0,9572588,1588932,7071001,0,0,2012086,34408,10016992,7231770,1504217,14237500,0,3037403,10433254,519986,7442444,8508938,7269831,17946025,6056083,6540904,5852988,16200882,22153514,29641540,29510080,37325247,28216423,35477668,29967231,33159120,27640649,24713397,19133350,9644052,7362408
20140726,475335274,0,90521009,297404,516943,590313,326337,2187763,703885,375748,4209905,617135,704613,2088039,2647016,4597820,4423355,2575041,1114341,3994323,4489219,3851132,5122008,1162026,3088873,995266,812568,4277614,1952859,1869876,2599411,3699265,330789,0,1023625,3905695,2997502,0,1414394,0,4980283,1023916,1980965,0,0,1000417,5120244,12403070,1401466,0,1499225,6108117,4046123,7261554,755434,4960293,401190,8224717,780540,11828785,13574656,11028509,11673758,20459157,10364339,25546923,13004252,17421089,11932901,17926792,16576603,24844494,13016852,12736889,7998139,7370470
20140727,479883545,0,97705909,1401849,1629771,1117372,3031505,594855,2163456,1682920,2127196,645923,61732,2466396,1058107,2114099,2416267,1057359,227257,1261962,3801347,3224878,7694134,8754983,2183957,4235828,5701195,7465220,5996321,2359545,8798096,2914484,141971,0,3930247,0,1994817,1228675,0,0,5985906,0,1961093,0,5091537,507286,10082706,185933,0,0,0,0,3852570,1105292,1937055,5011104,4881581,9450939,3449293,4625197,3538479,7998176,13253494,20397935,8662153,29876260,16310188,24228299,11191469,13528594,14864771,20552504,16220504,11693453,8929502,7320639
20140728,954515564,0,213263145,390268,4612108,529596,2601795,1069016,3701215,3160432,6821389,1319011,692118,1790471,850634,8254359,13368911,5140104,14498605,1560763,3849185,6994439,19194564,4093541,18098944,7249561,3232803,7717679,5579964,5859319,10091415,2103784,667688,0,4627031,1002533,0,5047345,0,0,1002326,5036055,5053241,1703444,13175609,7371577,5769383,151193,12140503,8346451,490245,9575182,2232038,13110342,2729891,4325485,11029030,8879823,2321323,10779798,15738375,10123619,44480784,10382443,38856690,33016983,35556690,33190661,41724877,38789934,32006244,43622166,27076784,18883768,9499613,7309259
20140729,863222138,0,133462448,825331,5989987,734769,1582729,812539,1592832,19655572,1053187,850640,1550155,3457054,829431,4450851,16233689,4130549,5014267,19146083,4154393,6825226,4914146,4787600,7024103,9236182,9366981,10075705,11208402,3607003,13907313,9770076,259330,0,11951511,204532,0,4983589,4992298,609587,5856938,4545162,0,0,9692811,3527954,14604574,4514523,168963,1680500,4205096,5369795,3998521,5238782,11585500,17165722,9954402,11524270,12400659,14654554,10969645,21353604,20797752,18566186,49779161,21970439,22231523,25509276,38485544,34372218,36970256,28244175,19189306,21118175,6541875,7184187
20140730,792987952,0,105116756,1043775,7581753,1800277,213239,868977,8031583,1062304,12594266,1261075,4895334,2035219,601485,6144048,1730151,7124804,3443379,4124211,8513968,9128469,4614741,480215,2901183,1643873,35804118,9602564,7932237,4167448,3261724,2134738,4758,0,8331507,0,0,5054779,0,4932069,5917134,4918037,4983781,0,1967570,0,10788879,4514968,10147307,5273217,0,2753561,8091821,3021271,13281693,26448544,12716248,6442983,19214935,14372510,9151313,6655821,25022693,22760529,29082521,22614598,30166916,25095416,38868342,24506637,37769110,27542810,27755596,15348285,10346250,7265629
20140731,841205304,0,133619143,2581770,6608960,6125709,899460,1413615,1902256,2066996,2661977,2160794,3567820,8155656,830341,10353857,6235716,3581005,3494281,2611902,2444826,840570,8350215,4210460,7768459,5355812,6338073,6249514,21314301,5658508,15874941,3350290,5040497,0,11351596,0,5009467,0,3302114,5285703,1020422,10767209,0,0,969965,354651,1989077,4045786,8379531,1984232,0,6887500,1485706,10604573,4931420,5915125,5539210,5511601,5522876,16043011,9398294,8793984,29831754,15784662,39634999,35079374,33219112,32517925,41562424,28977037,50104794,34769832,25695011,29190093,10823150,7254360
20140801,899207505,0,112947024,771316,1393050,448770,739692,744682,364091,1697397,609701,1514259,887376,5749570,591532,5804854,2878815,3142461,18574872,794638,1944208,7326310,2802850,4165415,4452718,2612540,12766071,3472178,3368348,4771741,395515,5463932,229591,0,14148645,0,14836646,3043148,2049825,3471563,3435886,7865307,2034864,489322,404771,7732739,10401542,986186,21839607,5378705,7676885,0,7361588,5922048,17916844,7337480,18168824,14077289,24303717,10852006,16880234,22361495,39521432,49714393,41600694,36558299,45697778,26184458,34982117,31704806,38559976,21547184,27609228,22955463,10941104,7227890
20140802,553713472,0,79269254,204923,3515485,2181640,1461706,2385092,104744,4019963,1265607,3847288,1678441,219431,4674295,613222,2639987,958245,18936673,2671163,2014461,9858756,2131168,9226056,4699146,7458178,1147680,3897469,3972594,2458061,5734453,974118,236602,0,30434975,0,4905553,0,15431486,10062753,0,0,1983859,0,5298370,0,2736422,5459285,136605,10100520,2969966,0,1341385,15000,2514528,4981155,11097546,7028565,1150540,3009083,14276649,11218211,14720298,11616497,16909679,23235017,19414414,9382984,19691992,20462073,25304339,17907487,17544846,13279794,6407070,7228625
20140803,588337156,0,94501650,172772,1340777,2410239,435452,96041,2833580,3623376,1413979,2564871,367664,555474,2285013,5242050,1411261,2071834,3192484,6153497,19407381,1411580,5926976,4277612,4442690,713395,2703847,4322157,696020,4712165,852568,6569798,2124935,0,13359822,0,8141796,0,0,7552198,0,987361,1402378,0,1989394,4966857,0,2477106,1986493,6517934,10900272,0,17415194,5415797,7273722,9740309,0,5050020,4508466,5330410,10389338,6309977,11794238,28246986,16869091,23653426,22905986,18354684,20903302,28617368,24568491,28293466,14912742,15501653,5978376,7189365
20140804,1049941667,0,193770682,68684,2399287,2049384,10473055,1645374,653348,21566001,5393742,592374,12720095,5089894,2988516,5145815,14959181,4566760,4646592,2051273,3029521,17997818,9974196,849005,1507355,3573082,6129168,3431214,18484535,5885430,2168337,4730617,4768625,0,42210938,2876663,4949454,6587342,0,4505000,3921505,504754,2446371,0,5505141,14124651,18,5025481,2877688,7187183,6060808,8449773,5818485,29336603,3477036,25484971,1885314,15025449,25469850,16993475,8562628,16252243,35735209,23915563,31442110,31758325,44991270,30013812,27506245,32002047,46824654,36594249,28225047,23763620,11009800,7311932
20140805,982923372,0,132666519,406898,787871,12010193,4517783,155657,1542516,6991009,11341555,1617771,157731,3636705,2261785,3577486,10296775,3803296,21874256,6199075,15576149,9357227,13488137,8223145,5110967,5125696,8612826,5168175,19094425,24658978,1764593,3648962,22712,0,18893792,0,4881001,5951602,0,4888210,496901,134241,3148676,3501225,5081254,2778985,0,2963776,15895,10201819,7112650,0,12199548,4061713,4557512,14770225,6139818,11223742,5949952,21035127,16709086,23455069,25139403,16491574,36742144,28298754,51068023,44997725,42098810,44305290,42273556,39420822,31661272,27855364,11565568,7156375
