report_date,total_redeem_amt,tftobal_amt, zfb0, zfb1, zfb2, zfb3, zfb4 , zfb5 , zfb6 , zfb7 , zfb8 , zfb9 , zfb10, zfb11, zfb12, zfb13, zfb14, zfb15, zfb16, zfb17, zfb18, zfb19, zfb20, zfb21, zfb22, zfb23, zfb24, zfb25, zfb26, zfb27, zfb28, zfb29, zfb30, zfb31,category1,category2,category3,category4,card0,card1,card2,card3,card4,card5,card6,card7,card8,card9,card10,card11, card12, card13, card14, card15, card16, card17, card18, card19, card20, card21, card22, card23, card24, card25, card26, card27, card28, card29, card30, card31, card32, card33, card34, card35, card36, card37, card38, card39, card40, card41
20140725,711686622,97050013,0,20771591,434484,1022783,9924,1985950,1157559,1202742,10164,429033,394778,1120233,554226,1528832,6549071,6129662,1460768,1332588,3323125,2585332,1303547,1981098,1763898,2368566,8975525,1174213,2849137,8040997,3729016,2105248,7886052,2869871,93335474,66555747,33000000,42787894,0,42973863,898207,0,5093391,0,8663563,5014979,6623378,4350341,6294845,8034186,3924044,6139031,5147356,1008903,101961,1902141,9091360,7795827,0,2023812,12003296,6576163,14513869,8428595,7374588,10694087,4708572,24110547,2882991,12440909,26315229,13759940,7628309,14811922,14321182,16743346,15209773,15431545,16047356,9874087
20140726,578280477,103142369,0,25839141,607754,49517,418374,497334,1815589,3590605,92884,232491,503296,79178,1714112,2732828,1217850,1786022,926351,5249650,271863,292340,1039747,2222578,5030846,953392,8131730,3915724,5332157,2458195,8616669,3189829,9680018,4654305,61072021,38215973,3201000,42353346,0,48734320,7858126,0,0,7742240,4729638,1991223,1181457,0,35655,0,7362556,2997422,4886833,4902099,4678156,0,5923925,8339647,5615827,6271364,3803494,11877098,2700407,8200994,5110361,19172524,15304056,4599184,1318042,7089776,25939712,7009143,2993095,12695093,10999582,16916660,15805090,12013041,15216328,8281600
20140727,607609483,120432886,0,10950358,5490637,854473,5264803,395108,609223,5511764,1036451,1224106,311363,5126539,1119661,306943,1887540,1762234,1626785,1536453,1399401,3214345,860580,7725131,481316,7245399,9143288,3682850,10626313,11691898,13682623,3502668,1695991,466642,68954952,32485044,5900000,41572826,0,102197293,0,0,99676,3957580,3495018,2962017,0,9914240,0,0,6577364,0,5774213,0,4967592,203634,5511639,201693,814239,11534820,14196546,564117,5781641,2548106,8251171,13593747,6050451,6609024,3037969,3619936,15580430,10685895,1424049,14343429,13461149,17564401,10871567,10450976,12511039,8907114
20140728,1203257220,149175354,0,22487660,5077356,8079669,4406537,89717,642761,4051973,1262065,2592001,1045452,1071490,1035843,327099,4323605,557213,5804685,1867701,1376747,284986,2304732,2438504,1255112,8246423,6767202,2986552,11884222,10525995,10999013,7991832,17309466,81741,84034210,62288551,57400000,51039219,0,285438042,9955709,13465705,0,6994037,13657132,14047035,10282205,5047024,7480395,8248443,6039855,13393386,12100201,14777210,28725918,16905676,6236981,3606685,4012970,17464846,18852980,20504710,19832225,499746,13573286,11831586,17552441,18221082,10722206,13763204,18452318,24472560,9049608,12131670,10550415,22979016,16651795,23041960,10103545,8654078
20140729,853300674,126534228,0,24945822,478763,1670451,5127777,0,1787671,2211503,394328,20447,144071,417273,5055223,2428220,21084,689147,511632,3052797,2801329,8504557,7654463,5887158,3345721,1598708,3980826,6669623,6113282,10614172,7372889,4357602,6981465,1696224,46118419,57976257,901000,48633337,0,210377720,0,0,4955123,0,10160924,5960138,9012320,4628652,8633554,13299222,7240416,0,2621020,4963095,10167142,8919089,2640166,10741462,675944,4072510,24800848,6376522,9340510,3017820,707964,4292762,12684378,22865474,11881230,14031479,23481592,14107175,7942657,10313665,7653276,22012008,21152705,15674267,13731408,8001196
20140730,935698563,148855144,0,24948103,2112587,6896026,775892,258764,383696,889447,2009007,53959,214297,845587,10722511,588515,4510378,11198259,3011780,1784733,4821741,1592539,5637892,6816948,1500924,559979,3322126,7722574,8557877,10009729,11802440,9701925,5463884,141025,63337481,50701474,21426343,53103855,0,183992526,2027840,0,7076109,2220414,11999351,5072144,9769844,16554499,2474083,12274831,4967873,27692017,11803746,3635203,0,4387370,8045519,13490334,5233165,5539584,7894343,19569768,12365917,7101393,16849602,16701201,19563926,14192217,19940705,9682989,15201843,4912432,15100571,9500339,6778055,16877315,12534724,15258837,11435730,8555907
20140731,1135234949,153801849,0,21079095,88842,548762,624541,6275922,2803602,8403508,495990,1418413,292579,6328794,5253916,588651,9745277,3795415,1063955,890238,10208174,6754896,809118,7111263,7457138,6202623,4016426,7676938,10604700,9155752,5553520,994508,2677436,4881857,64914191,50490024,60980000,53807499,0,325307601,0,301802,1965778,0,1979146,18214596,9990673,15176909,3115236,5897703,8146951,14422608,8914723,5463999,1194655,16395124,13159029,3615511,766938,25967004,19118150,1395856,5318405,20193541,3623575,20469831,10752263,11331112,12451269,32076731,11737517,3895805,16121935,13964307,5818366,23936553,16703353,13453307,20855474,8028050
20140801,870055896,171526338,0,34157847,374294,1494626,14849247,924025,975335,391915,91828,2706133,430981,1618313,972291,5818524,3310564,523870,3647989,1535917,2479567,1124885,820807,10779492,10861672,3293171,9186960,5217694,7728243,14609141,14807183,10369344,3368866,3055614,79746579,65867369,17800000,44300088,0,146296582,5148419,2197528,4919817,6483924,5042328,11130813,0,3019111,5635359,11377300,12990050,10424756,1238748,0,0,9290631,6110518,11497588,11215124,6359543,7138852,3182845,6434378,16826850,10549283,1149856,3952895,10494982,4024003,9922832,8655283,25986579,12822895,16173973,13118353,18319072,14569575,13436132,12053517,11625228
20140802,490901486,68753058,0,10524812,148233,915,49472,957821,3327102,1033576,421741,1716633,31981,89790,1075140,823418,413523,834257,250867,1216215,485562,1541365,2177440,6873124,987179,3800477,5529353,2153385,2882673,2157607,3363977,6941950,6685620,257850,61507618,48574631,2000000,50401412,0,65349732,0,0,0,5281683,91312,225095,23085400,0,910253,0,3129520,0,98194,0,1503795,124491,17781,12027042,3576743,5100897,3356251,3220640,6024747,10214726,3835829,1650664,7424636,6324622,3425563,1668360,5434158,4698158,5280284,9622073,12970973,11298975,7969816,9871945,15073044,9777365
20140803,662743001,69551437,0,14063574,549283,148750,101855,498057,1512835,810053,31223,304245,14794,1863950,264998,645795,418078,211801,503699,3062517,573733,2037453,522258,5272999,1007507,2642250,4668766,2199813,2354274,742824,6386619,7813301,6991440,1332693,71406762,45724659,10000,42388835,0,182437543,0,0,5051267,3199823,7606072,491172,1154848,4325242,4790924,882406,200026,0,2689199,0,2703694,1997988,5124429,13091131,3478806,15524519,2806952,4299311,5337020,1380444,2679992,4464502,19050687,4999457,9986142,13650984,7233283,2109888,7844757,14080048,12905031,15814027,14330683,16371792,12262636,7304583
20140804,884036613,124675446,0,23832063,6215592,2514553,9861,107612,2106442,2867330,2908964,192143,702681,1947376,733912,3050117,9585486,491519,657848,2301383,4595362,2855500,1236543,7872366,4962869,7140478,1902325,9170323,4973243,4248567,2685749,4258321,8382909,166009,77289733,76052202,4350000,59072089,0,116560677,0,2457462,11430705,15148147,613168,9013860,2517410,5020654,222844,0,11481777,10306165,1735110,5111731,8482563,18464661,10118861,25716405,5116160,6808584,22622796,1361061,397636,9103355,19825199,3920688,7378019,10701167,11420964,16302436,28289022,6696221,12504974,27215060,17804186,18512774,21722816,14914279,13996905,11580641
20140805,897361213,109690601,0,29544652,2544286,1015095,167159,36611,0,1042559,508987,524344,464810,2400523,338810,827347,2005779,645797,5851787,170770,6447840,131468,10752690,6468478,4859737,4687492,1244015,443428,6452479,591809,1704810,10697827,3178278,3940934,80102576,52980904,52570000,50055885,0,170542055,3967814,1583431,0,5061999,0,4125857,97933,501031,6920066,7674737,8469487,17162284,8636205,4077303,5195302,30453877,13305848,9903164,5068064,0,11238492,548401,20355017,5744446,13941421,20456761,5034006,5783789,20163235,9998959,15131837,10333891,6968239,19355881,13132981,15471157,16168337,12038459,17995162,9354319
20140806,947075352,121876933,0,21036519,679472,137542,766112,1432355,1551397,4884350,1096886,276408,1754080,1508105,3249017,30211,1382016,2424406,8720619,1322400,2976280,4291189,7558895,2211940,7776913,2238204,647268,8980123,4365844,4940547,7838210,10038621,5413100,347904,90022567,55851381,2550000,47840305,0,273408564,0,17788180,1999530,0,4083049,0,4395104,0,8566548,10143790,0,13008660,0,1015452,5869288,4972684,6639763,2012368,2005239,13314232,4335747,9349311,9978546,2962596,12559645,9320582,14737099,11834419,10992912,11017235,26455851,13549255,11065093,22194657,12191938,22983711,10428107,21771479,12936577,9046955
20140807,882729873,116451848,0,33134052,19895,4010828,740361,118994,155798,5916406,703343,24327,676442,1306522,3050578,1159137,621248,1624282,4656297,983342,1504982,438936,109768,5101311,2260015,1351198,1037246,4176910,5889722,8849994,17625611,5217228,3916330,70745,79036351,47848970,32326000,47294872,0,163284747,9054193,6848028,9905795,6106172,3026294,8461073,5053781,26471026,5681221,8145237,8088968,4993464,14008752,1007107,2038733,2551162,933815,5932887,493696,13455674,19722421,2514863,12140583,8875408,7079093,18591517,9674638,6724578,12914082,14660418,7575790,25264618,14123785,18709415,10237219,16271679,5650741,18852193,16350205,8296761
20140808,851218048,115042769,0,28462299,196513,25177,252546,98937,2794713,3314880,5027510,407197,2965388,1194871,905913,1101033,270966,2115068,2453648,586971,1150006,1561271,756863,2008224,6580814,5825446,1979279,2343177,2067554,6111760,7722826,14899544,7916046,1946329,70973627,56058076,33260000,49118766,0,172261155,6589425,0,0,0,9037232,14200192,0,5008309,3948435,0,15085650,3040663,5342649,15845454,6870419,4802959,4956694,3401819,653976,11180583,16137852,10348222,13839260,1928076,1739353,5894506,9263873,11871018,8821130,16449344,8822429,11294408,14153117,18858018,19370212,22937058,12016932,15800640,15125947,9867801
20140809,484325037,93980440,0,28908886,29357,637836,49531,779111,1500170,1063678,171811,611780,1123122,2044964,2457895,595119,1371856,2096424,399169,2575706,549014,558732,1506176,4818230,5884725,1363905,6069169,2112966,2401137,6526588,4539548,3597149,4234734,3401952,46162069,49072642,2192000,45654019,0,49157196,0,0,6002526,0,0,0,0,0,417185,0,50363,0,9499358,0,3276362,1226526,2049655,2083148,10582521,8253243,8597850,2508999,5276482,6968257,2683690,9785331,4384180,3746929,8393346,12328044,2265915,6856738,8502094,12411385,9123947,5003206,9415594,15175338,12037577,9200882
20140810,580817826,76366749,0,13735561,208298,3947843,539355,238960,86103,0,510961,929165,203747,1132482,307464,209083,1306773,2598420,3863798,4802751,5681224,891483,880542,1896426,2529385,2368377,4686650,3418866,552732,821274,6774232,7669758,2025435,1549601,70216044,40045442,760000,38841057,0,108755921,2420317,242291,4876972,9872855,914254,12215751,0,7213101,30294,1970276,352623,9131075,8091019,0,3041197,4968081,6006095,2077830,6920328,8224244,6188488,6157902,101549,5110462,4839591,10075748,3100332,1702830,3086239,4787243,5198630,16060581,9152889,3390235,19517860,13617481,10037000,15455344,11636916,8046690
20140811,984754135,146591956,0,32670240,345230,211011,1961001,485127,573016,188747,1175172,1993928,7722837,586022,427107,1180404,1803235,10512868,2155530,2356204,2773841,2078601,4267675,3388305,13465296,8724599,4963702,8051261,2302651,4688565,4779956,9433637,7640304,3685884,74372739,50898814,24931000,54602819,0,237864837,4075618,993072,11047086,0,6968943,3767338,101871,179346,5510785,12285182,17297811,0,4891315,146265,7215804,2275070,7890,6799250,0,21921178,10527172,5650346,4779810,18940676,9919124,18276467,21020582,12283393,10931076,30298752,12452756,14904030,13118740,17453022,18702555,11839287,15203911,15606790,15315894,12783763
20140812,920748714,108651704,0,15869974,2222512,264911,4362228,915954,97236,4453154,1085480,920012,803294,4674029,1127263,199168,515573,1561918,1722733,937966,4545196,6116184,622929,4599902,2613656,11085298,4371384,3542634,2950443,3648149,5233578,12524903,2431986,2632057,74313455,45200799,11111200,70808370,0,264710531,0,768413,9200719,0,13105040,11955173,18888663,0,1620107,0,7027565,0,20081779,5610895,2100398,1295305,665886,3431250,5072560,13804510,24372802,7990593,4593339,2677614,11620178,9928622,14217513,7964209,9613869,19094671,4095856,4053992,12925871,15970335,17592965,20488566,11955220,13845680,9118698,9203799
20140813,975119140,128961279,0,27117957,0,783815,267173,102003,121523,222143,571718,26464,1277092,177938,210124,514457,3168978,1417016,243464,2635254,8321132,1270568,1935680,9901811,15935404,4671569,2868857,7526416,3372663,3315190,8405427,9595637,9435524,3548282,63393736,59092823,1600000,51842461,0,266137425,0,6094412,494048,20270457,2146147,6119878,1004,16750721,0,3125329,8600681,180541,9437895,6588222,5084931,6010447,4633040,4580368,495133,15081240,18616995,6363457,15913761,6417133,28987067,32683551,18517086,7338005,19649058,17275229,7328687,11541595,13109474,9120087,8242966,20676543,11712925,11864944,15516058,7522301
20140814,705762970,110484844,0,10717996,111174,629764,422436,128980,1939216,1239430,0,852519,236199,2068107,1014101,1977405,8560459,1395952,553554,8882068,5295191,2071044,5565955,7082329,3668441,6117237,4833059,2066532,2615187,10097457,5017045,2831837,11110363,1383807,49626416,42741132,4888000,40066528,0,145427484,1965146,5015542,198058,0,2009000,3015477,4146725,1990228,0,5088286,5938419,0,0,12754041,507196,11417359,10595579,10115319,2717527,910201,26296080,4021244,15602096,3376151,1971311,7898840,7713232,8430761,10213949,16182398,10473339,18156696,4162688,13275358,15532757,14871069,17849344,15308435,13936383,8872332
20140815,884441565,109768094,0,15689774,787832,94359,19591,451893,5021441,5206704,532329,998697,405657,2484942,484274,1082968,621381,6932740,2077196,6024776,5973368,569831,4994482,8998719,1164693,4046695,4195661,6275441,405367,1808347,10902172,3569084,5556477,2391203,52200922,60381079,3880000,46369601,0,233585617,6932177,5102911,5646280,0,7403034,15073710,4652171,11846507,2249022,0,656425,0,206667,12138739,3875092,2970022,9104249,1295173,215158,9081527,8305092,6268110,7805565,5146435,11672207,23689998,22737481,28061369,16495428,10895089,11782745,12145432,17489889,12612843,16750761,17204386,10503559,13859933,13293571,13087495
20140816,566391077,104184040,0,21862502,609004,5122766,397410,465709,4258102,313687,311891,2247670,4234111,2110238,1409318,514436,166996,2180254,574661,6089807,2928426,2059765,1894156,1153315,438396,440468,10061814,7265783,2754621,3562591,5048169,8497834,4005291,1204849,48163716,49877329,800000,48492233,0,87919517,0,5726,0,0,5063501,2969025,9634165,272158,1484084,0,5428630,8133000,7499995,305680,1992387,2684815,8426190,6171364,1013977,1019212,2179949,3622062,5543603,2291847,152968,5104450,14128607,3029195,1802483,8866507,7861130,19041384,8702821,4632122,9987030,10434940,13203496,15421246,15752954,13091539
20140817,585473885,133861520,0,14630839,0,3724821,576712,2071021,5192386,2705713,0,810873,5480297,2420292,1547610,8543167,4090204,2765701,7527735,10044864,3850769,701101,10071508,3426119,1031199,1387346,6046894,8417127,12953653,4513326,1385962,3366996,4130560,446725,39995333,44275935,906000,41884106,0,83043178,3948675,0,0,3368612,10075050,5270025,4862868,1811344,11922646,0,0,0,0,767702,4863545,12547009,4955943,25799573,890705,3061000,5015141,2020476,5105671,398729,578015,4676737,14539049,7160095,4889856,9456337,4439301,6519685,13605364,7346232,5624844,9757693,6704277,16551987,11940833,11032794
20140818,922452477,166336982,0,36423797,1906556,20236,5524166,110794,5321479,1227532,3788448,515656,5683260,5020722,1616939,5006293,758237,3802236,2069804,1156528,3775663,2906207,8190875,5542324,2044745,7750771,3940626,7923879,17380881,3821384,4344536,10189859,7548884,1023665,58890277,56959821,3101000,86373585,0,175431602,4160590,1004470,0,8613222,297979,24634646,11761309,4946247,132786,204450,5011646,0,424334,10740083,394200,12449190,14249530,6677734,10167667,6853222,5201030,895541,1832824,5726008,6044093,13592817,13781475,7234395,6432039,16546811,17300903,10525825,22603044,21110008,20408147,14811710,20584460,17027412,21784826,9192537
20140819,855032325,76993528,0,14460603,10230,294844,1714134,101987,146161,504926,1196405,251010,5935976,1589036,307907,453172,1764861,101950,415647,4613269,2095397,2033533,3053959,6871980,2804572,2625165,3717292,1395077,570762,5734405,523679,5675033,5406437,624119,61130966,51050187,51573000,118671705,0,171573352,8054459,10579770,3370648,4490621,0,17654844,9384823,978022,4901483,198140,5809778,1976937,98927,0,0,2677782,3262460,897410,0,14243135,10142063,8507790,13815953,7439470,10371036,15147697,11748193,10010677,2501777,25010495,10472302,7172012,7425656,5945575,17132277,16286095,15121927,17458371,13097303,10653679
20140820,943317343,96885437,0,13278631,9810,1068500,25627,2401017,346406,6326683,307175,656100,150500,20908,1544357,550394,1776399,495286,946405,5799366,1319896,3931726,246295,5587686,969906,1424217,7548243,3260058,3585916,11782232,1588005,7413498,11224252,1299943,84569187,54822407,981000,147973856,0,209025692,3971198,0,6984824,0,3607021,10123569,10039002,4832109,11018644,0,0,1986358,3001408,4768630,3411698,2183477,12512681,5855022,3687048,15353992,15521385,10312068,12422801,9584719,15675315,23025032,9415782,13768830,6005364,12071662,9535660,7340766,8624110,10543957,14094995,10965968,16806613,11900144,16464894,11643018
