report_date,total_redeem_amt,tftobal_amt, zfb0, zfb1, zfb2, zfb3, zfb4 , zfb5 , zfb6 , zfb7 , zfb8 , zfb9 , zfb10, zfb11, zfb12, zfb13, zfb14, zfb15, zfb16, zfb17, zfb18, zfb19, zfb20, zfb21, zfb22, zfb23, zfb24, zfb25, zfb26, zfb27, zfb28, zfb29, zfb30, zfb31,category1,category2,category3,category4,card0,card1,card2,card3,card4,card5,card6,card7,card8,card9,card10,card11, card12, card13, card14, card15, card16, card17, card18, card19, card20, card21, card22, card23, card24, card25, card26, card27, card28, card29, card30, card31, card32, card33, card34, card35, card36, card37, card38, card39, card40, card41
20140801,834828938,154166914,0,28476908,604505,1471948,1514352,815659,1019630,3756305,1798229,1050567,442550,263060,8220490,4434587,4252432,1640462,309094,3413319,7806689,10132907,5497548,2664068,3985852,6172082,1031295,1702529,10798767,7050665,24178672,3903021,4092279,1666443,76041619,62152090,11410000,45721249,0,81338557,5103081,32846542,16423093,11881221,4946132,1216991,716129,8368505,10723981,0,0,11830038,5219441,1197478,14749371,8514681,34609322,0,0,11790308,1897338,6701093,6642621,12614654,10835459,9183557,6116814,13536869,3881150,15635133,12678297,7701256,19325271,8303411,20894781,11614374,12619327,18380179,13766595,11534016
20140802,601688837,123485598,0,22995327,482044,5260234,199085,0,289780,489393,28388,423914,1491337,59920,1834847,5532243,6644063,5742562,4333221,1699192,2485610,807985,1486984,5412938,4399762,4865118,7227524,2104818,2755975,7572388,7786757,9334116,8606217,1133856,80863879,48511142,646265,44287823,0,81171744,978867,6759621,0,0,996844,491505,0,99519,0,600074,156636,12556635,695683,0,101999,1146589,1478792,7355011,4514962,3739910,4977257,14609082,772088,10195878,6202683,5934039,3152047,6907959,5066941,4759144,17610139,7482759,10114836,5130314,11007878,7303311,19008429,10801736,18465271,11547948
20140803,602822245,85556631,0,15340324,127399,4945630,52912,586934,528390,1394082,1042288,139182,124764,1035970,2999084,3574533,823700,2750439,4331101,606321,1330603,1150628,3689294,1126663,2342739,12547090,3074387,5915361,2685343,3234055,2073543,4565445,1398241,20186,78851444,58356504,2300000,33647002,0,91648177,3933230,263844,0,17798100,3595501,0,0,0,1749846,2102565,13390145,21520278,5036835,101934,5054988,0,5101003,5090545,858121,1048193,1333919,3098014,1980355,14540438,2561707,3366004,5905433,11462175,3272271,5328751,10725000,15060915,6315943,5758267,15713467,15833058,7523770,8998114,16046843,10992915
20140804,950468962,128901544,0,16252521,95358,5024640,651338,1163047,1055007,3489878,2486034,2879456,24863,278629,2889236,1366846,5010057,3690546,2066757,3443812,11366430,6839927,3294181,1016110,9439300,8646383,4913984,3489781,7456483,1937855,4379451,11309034,2468461,476139,73312639,72291917,28400000,47996391,0,139090691,14666003,3227846,0,6954045,13123312,6231309,2007476,5056308,506378,199854,6389080,12894717,3070278,4060845,16087496,7263656,9348790,3854476,4649394,17992283,7962141,8041326,22707642,19103639,12856540,24025129,15886399,16733381,12682789,9557173,13872648,28902566,14100140,17446483,28677701,19077061,10732351,14683746,15418341,10425038
20140805,1007741191,134725271,0,25413682,821460,909501,1796446,14757,290413,1495987,1021212,220250,3321953,462081,441406,4362293,3315081,408260,3580524,786639,4772748,2905100,1480792,813326,2396976,4741501,8487221,6737257,9083692,11063605,7748681,9337400,11359123,5135904,76382875,63814512,48610000,49734663,0,243267088,3177715,504081,225328,2535832,297886,3533121,1994469,0,2597921,0,0,8065498,10484866,11653633,15674868,5397877,1402192,9043961,13967350,25133184,18518061,1938636,8864873,24350689,17894807,10692708,13409747,4587299,20013565,24835970,14378977,7742698,13799590,13793011,19931711,11453751,12060130,15377107,12445252,9428418
20140806,860487112,114981132,0,26276274,157624,3958832,164862,590361,530881,2568130,1309621,49863,12145,3428362,6937,2707292,3027878,2378691,3520583,1953064,5620442,3593355,6390200,885182,4307516,5976756,889297,2377640,5712384,7561330,6795756,8258612,3705652,265610,73279172,51270184,12881000,47977517,0,161853442,7844588,0,9005654,0,0,3938974,5107321,7715784,0,5809506,7051558,6858672,9125353,2958938,2550675,0,17351480,5337163,6797897,16484947,11076249,18203320,19539308,12307228,11119270,33465266,7260763,6805656,13925686,27275307,8258372,18409205,9169225,13460182,12999612,10935375,11886766,16236793,14292726,7679846
20140807,799809388,130075150,0,23123032,50339,760191,895897,1902307,1395877,4197207,1185594,4786957,10368,640121,904104,2185498,9122259,2789539,3987810,223740,1382922,1055535,327310,3920225,2548923,12154800,5961616,6608580,13536323,4264721,3771879,8114868,4050833,4215775,57514519,62599188,14820000,54210967,0,123809407,2382793,3899444,908098,0,180138,22144111,1502464,324786,682973,8763409,0,1515563,5102068,15830702,8268105,5666343,10179870,4541392,2680557,10869505,5769274,0,7279879,11071330,9035066,13218196,10048951,32159393,12774417,2717324,10001485,16289305,10590423,22380289,18026060,16789065,20019147,11725922,11511736,9930574
20140808,992934026,145034184,0,16339236,876691,995750,718438,105394,883935,1858623,1442786,5562726,470209,81790,911841,666151,3112428,387656,5181025,695340,5486974,2281926,5440208,3201843,14583448,8391389,9339760,3709893,17254539,12323119,6807287,6955867,8930674,37238,78966056,60809047,14500000,49296874,0,242015475,17367219,249803,539978,0,0,993980,1058714,9747580,0,3368222,0,8705030,20477081,6614103,41807323,4067506,1190267,4565352,16532052,1723999,7295814,8766769,29712,21413387,9622958,3760309,9970841,14912208,28362925,7961714,19219833,19501989,11399965,4806792,17589989,23741725,9481873,13765793,17886622,13812963
20140809,503104994,61405703,0,4095012,9767,71269,581479,2498899,82966,1414014,2010,4789512,91330,702237,318442,1435158,3423674,1056654,2088759,1155632,3606768,489792,2209366,557468,2885734,6557672,4588784,1643379,1644746,2421728,1744741,5746979,2694576,797156,49161798,49861770,1401000,35513740,0,62028077,3934419,0,1765569,0,12523609,3512423,5101628,494769,7914243,0,4876300,5342294,403408,5003128,1997009,8406051,796296,982832,0,1532823,14152461,3167514,4183221,11928691,2175902,7751891,4651572,7299741,8464801,7434280,7005301,3909712,4364646,15147750,12062247,15740010,13063655,12352913,13548381,10741416
20140810,568087618,106498006,0,6787880,2195096,226978,397755,99619,57469,1003588,1078726,3105490,9218,5337332,4152021,1684480,6865099,2747263,2529805,3206624,1446363,3234967,11292779,2129311,3984668,467283,1234787,7345018,2653632,8783526,13175045,6983599,2277189,5396,55756798,42694726,0,37515158,0,55274743,5611955,3885883,14498018,302750,2023863,9624304,1979010,0,5244570,0,3272790,19058620,7789025,5972261,6319619,1916726,613438,1265278,611544,9270038,11176302,1850697,30041,11531551,3669050,7674297,2116298,5877962,12275831,9700543,17874536,2707837,12582392,7791657,8294552,12593752,12438660,11678334,9900148,9324055
20140811,1071989217,161699066,0,23267203,366537,959976,4843657,966132,9359662,2985097,332113,3102626,2543634,6377808,1760987,4772729,2768728,6496476,1534017,5810354,2516502,7800664,3474624,7391235,2838002,1250863,7740372,8426995,7461115,5467934,13639002,12238918,2100351,1104753,88304725,57245061,30800000,51887448,0,252379812,12782941,9892568,0,13159961,6472724,10814858,2036941,2397434,1305289,12961208,0,8144324,771350,18237865,11193696,3495084,4899403,0,14711742,8668579,2423489,1142697,22617285,4476011,9635951,19028609,9984361,14909181,19859046,25126040,24328371,15527028,11877710,25835376,14159118,13876710,13377423,14103554,16951044,8488134
20140812,1075892152,172042179,0,26747250,976148,5976,26863,2052598,5193131,7061124,284220,781812,605514,937764,869942,510907,5603304,540733,7898932,7528598,12439700,6346406,948380,4886293,4007201,2375734,13168567,7452117,3568602,1748621,23998834,9321529,10345203,3810176,78511835,73688120,11160000,58552869,0,203170578,3954334,1957944,0,4955447,7364106,18786175,4979236,3015526,5019779,6553747,9229907,1781589,11144757,1190327,15740056,5227700,7054703,9588183,12374027,9982988,8156227,47538962,19699740,7089802,6270359,17232877,12394934,17013833,17675520,28792239,20452169,20350877,24761300,13796265,13401128,11826535,18745486,14176219,11488453,8003115
20140813,901474297,168578493,0,25904530,2589112,2268626,2323076,1342095,3381997,75547,3813496,8719139,704729,5942798,167540,1426427,2261034,833565,3297600,3295848,12796656,2760050,2773059,6597401,4691220,5386442,19936807,3367474,7306145,848924,7249945,16476915,7833258,2207038,54573858,49636487,1921000,48008733,0,202020449,0,3036037,0,987382,10886830,1517745,16268433,0,1065935,1004707,3922942,11678139,9452725,84032,9169120,1986696,9557741,4877491,12895547,5059194,14435103,2251729,5808243,5694371,8546883,16629981,12797298,14303715,8485096,17220019,24622927,22718685,20087700,13595059,10180656,22083357,25002059,11602431,9535773,7683496
20140814,926843674,147373718,0,23282717,394841,49362,2360877,503739,4925,1582484,684883,0,867487,822527,1941270,1431387,2363214,3098385,972783,2459327,10787813,2102314,3703559,3419711,6689366,3770823,15838325,11012986,12066034,13610282,7957109,7515813,5533606,545769,65605159,53621309,7600000,56371490,0,169072524,0,10896271,0,6367484,5017674,6411126,11375825,1593437,40721790,1983746,6160782,10402500,4554387,10764388,13824239,7471472,7412538,3222407,9371789,9429650,13477643,801562,9250019,14973676,9756580,8387188,7329570,25374421,6536091,13164120,10130938,22649550,18303018,10165431,9819132,15548007,19643424,16656273,17766490,10484836
20140815,848779399,152434120,0,20813238,1699791,342755,5571582,1385776,549294,404310,469425,1494185,267076,2234425,3981775,2529541,1164510,4733137,1715020,5213611,6760569,7646959,2713776,5377465,3426965,1018698,14325712,7726830,4105485,5468143,11491893,14920543,10373508,2508123,48487654,56036567,1010000,43324538,0,149504360,5004374,3854248,5445073,4931404,929219,5189794,2103715,0,3009219,0,7888260,3376106,8066515,6470758,32015852,1747866,197989,11849389,2305290,9117323,19238563,8951151,15315590,8352584,10449056,13196042,10529445,25286754,15155374,4815940,21911057,6657687,12956752,5055812,30254533,11261596,18261748,17375038,18616559,10838485
20140816,523051253,104268104,0,23189100,605012,9,1372314,356307,1762973,1129769,3000865,696096,81812,3611133,713586,4823848,7417004,2256205,5512830,5832598,1857657,657904,2163435,849814,8982751,1092373,6225485,893573,933329,3652082,2405001,6789045,5029225,374969,44478957,46735041,3200000,44857761,0,79807128,0,0,0,994325,0,9995814,0,0,5079458,3027939,1682245,10527317,5604493,0,5001003,1659752,2033087,5005716,7897394,9684,7010,0,4558579,3178901,1654854,2580512,4294407,6749750,9604320,1697005,18556229,6126885,4192276,3858979,6620277,19751868,10641032,12044488,14104221,10964442
20140817,705055974,105404125,0,26338816,4040,600283,4267757,57570,30062,446962,1225003,2931850,57234,1344675,1698301,413522,6850698,6653197,171365,6532231,1861607,762883,3445933,720429,492445,487351,1133143,6577976,3657945,6710207,7062168,7162109,5536899,169464,34426378,39797976,401000,43062377,0,241777697,6012608,6743234,0,0,5114104,250078,523313,0,4886210,1024046,3582607,0,497560,5210791,15860825,4477521,15047729,11242227,1119261,2261123,4183658,1868247,11199834,13043557,5699554,3602658,5301788,2924306,5834632,7903588,3694112,4217985,2812569,11526464,18730550,7983874,9221744,11185083,16690537,8708444
20140818,920043938,139784807,0,25326457,1669248,0,401944,43328,3312315,1171954,1112221,267439,1215750,1388076,775599,3711872,3636688,4674241,442839,2479769,16543508,2601071,6465552,2504553,4787638,9310921,4794286,6400271,5907268,11001336,6574788,2332144,6110109,2821622,55184165,63588421,11510000,89272117,0,175059225,13683628,10472700,5045412,3889914,6028203,10066519,95359,1919873,16859275,2303876,10246925,7104899,7075189,29533,2354255,1530077,8410834,16325565,1242818,4176091,5954388,7944259,374068,9988356,7309842,3962000,11427640,13097080,9508748,14323939,12772847,10918807,23163496,19873037,30237781,12053626,19367180,17350428,15585133,11571603
20140819,1000976790,140437811,0,43115127,4979511,94902,4835504,0,1236403,567455,1683551,161221,355446,1811798,1224021,29444,5990609,5043475,1475500,1257128,12540173,2777837,1573103,1466129,460804,4579194,2025971,1033278,2410726,6734526,13723558,13161908,3991369,98140,59890322,42221007,17252648,150165093,0,182552891,7933295,1039512,14323907,0,248554,5934391,4922638,1682778,12394044,6064501,11014256,10972695,16304808,6740752,7533105,9767586,12953282,11949318,8587913,10863829,4410574,11211092,8128975,14377419,10805539,15854711,15102774,9448860,6754758,5639289,16796381,20347385,9099304,10782902,19652065,20540237,16435656,9063141,13544383,9230409
20140820,911442059,105406009,0,20552726,44509,917959,119925,515767,187261,896800,651743,352706,23897,3125722,1444846,2531630,1021067,122532,441276,1363543,5332398,7130422,2163398,70728,1684836,9470955,7482982,2514069,3894508,2937221,12149203,11738651,2701068,1821661,99659100,68745170,2720000,111021296,0,178214497,16851321,0,0,4830274,4946358,10087569,6726514,200332,7036033,0,8125267,9895167,2170368,4172549,13799747,4613811,9813425,4227210,11322154,2372779,3621470,983962,7607491,10329382,18812871,12463549,2269119,12157114,12389746,23233042,9918555,11879052,8362506,6904551,22281857,11895631,14246349,12579885,11439959,11109018
20140821,916711558,93186006,0,13170746,5203805,591004,1852244,2374483,307010,942434,3043707,72184,227798,2228803,590350,3059596,2768656,261637,331982,3207750,1152275,9093577,107280,126930,5522337,1777004,1628746,8583661,4287522,2008080,4057353,10632700,3878222,96130,95162707,62214448,12705000,133032920,0,222324540,502951,694320,0,5003420,2991795,16416439,6201367,13250723,700245,1007831,10253855,4020368,2293289,50096,1325668,4665335,86942,5398056,9447473,11167717,2538333,5881127,6043106,2055259,5238646,3516224,12043734,17138742,13714986,15868898,9210825,11415610,6520994,12122250,14882196,9374631,17535531,12979932,15663662,8863361
20140822,794030896,76834141,0,11885369,3047445,921460,54845,515595,197305,404788,913694,2141792,2517326,1041067,1808645,1043148,3599420,1882366,1067356,847542,3689474,348543,2601180,896098,2124004,9270662,2630361,531807,2709890,3638730,2882840,9418044,1065432,1137913,75812980,58343257,2014800,140680860,0,157371512,0,5333486,0,0,0,5753120,396182,0,2245649,497465,0,303028,4847810,0,6306216,9109570,9640918,8758578,2954559,12120761,15375344,8682497,11731360,6477953,6060304,7855618,12399616,9569355,7880984,14575803,9354939,4161112,12455990,10831997,12520838,7931804,15995411,14084796,16910461,9849822
20140823,599571830,64887108,0,5804846,293064,1155426,17278,0,8904,13428,314395,439192,128124,2237805,914809,71272,1077624,214905,29295,1431624,7214064,5496939,4903505,2310514,1643509,1292005,2242697,4448621,2152502,4102148,10735317,1547266,2287411,358619,86832353,51013674,5800000,88060286,0,60511260,0,1447001,0,2032665,6029416,0,0,2195268,1218248,5005705,3526785,4381788,3977383,346407,2007585,5101238,2134637,5840623,12649596,6103147,4723898,8215931,5349564,0,8117290,1927986,3018494,6392122,15384040,8196008,8966425,3151227,6819476,13244058,15114357,12229367,10437282,9951416,24332749,12897967
20140824,721819390,83804748,0,19826604,37939,0,418262,9987,1869053,20018,193232,99069,61091,3643018,3428340,2496,928763,1624657,2024281,127715,2569531,2864625,7313579,865625,7833156,6180778,1728679,2420503,1423244,933012,5368501,8764046,1194330,30614,88406875,53828719,2050000,98850501,0,96297180,0,0,15034081,0,344454,5059057,343291,21990,3559726,3001553,4402810,6571492,0,0,11766694,0,13573773,4561912,23021462,8584446,1971730,3897674,2982471,22467453,0,4538890,8387096,16485574,3257295,16083883,2143300,17679091,6454867,9622079,15456165,9868403,16083567,11530166,18380324,11444598
20140825,1217948897,98865960,0,20369480,984,557131,243965,10033085,590060,1715189,742903,308654,359445,2938569,1713923,214350,1779941,245157,288030,2125805,8720660,218627,207196,5547604,6260396,1363081,5318974,5688638,1929257,6147837,388918,7349104,4784106,714891,112957117,83115027,8730000,145403423,0,286828267,16396462,0,0,1660509,5288283,20039,5031424,11383557,1802050,9017028,11218480,16386401,17470571,2332367,3027944,6002716,29408039,28351486,670289,23266560,4732214,5936824,16861296,16222279,7018563,8058896,10788365,19295602,9238722,13016822,10357158,24378832,9275117,20008345,26912785,24695722,19964304,17708305,18675941,10168806
20140826,1220808633,129750112,0,25661950,69312,0,78930,102292,2785386,1087868,1228612,0,2850833,822518,4747882,1432188,632729,1644947,1621071,1214182,1260993,2923871,1954206,2607908,7907873,8959698,11208757,9399195,4879545,2539916,8114653,1633924,17870488,2508385,94052392,56958236,8900000,148651137,0,379221456,8233058,9265451,6427383,10058312,5022063,2973785,8269802,980713,0,12793543,10076074,323558,9363368,4654340,1718235,39383,3009617,27122328,26896022,2218774,9940921,16205901,5214196,15699710,11354323,3082096,3152797,5994895,12964024,15337752,17502066,23094985,11267600,11993345,20479694,15205122,19310941,11301632,16097480,8630011
20140827,1155353396,94569200,0,12915576,265728,85658,498909,2889505,3124098,4670698,2549031,1154481,538182,991258,1934718,1589270,3212978,4733771,1679164,519427,557062,1676742,925617,4220063,878336,1372492,5148087,3913379,10402549,6430826,3678893,7478884,4229345,304473,75660511,61104012,42760541,135762961,0,317267276,12783655,6662196,6012415,12344868,23355105,9941436,5105795,1112,9217053,7964700,6903501,9941648,2265,8673431,10805299,29770,8450693,9143769,8933268,14077508,8491435,2079888,51181,15849736,3068573,5575495,12586869,9893747,15368113,9896557,19349265,18702709,24533624,25304566,16809328,17038073,14798144,11507135,17076698,9898272
